invoice_id,vendor_name,vendor_gstin,invoice_date,due_date,submitted_date,po_number,department,approver,submission_channel,currency,subtotal,tax_rate_pct,tax_amount,total_amount,payment_terms_days,bank_account_last4,ocr_confidence,is_duplicate,fraud_type,is_fraudulent,notes
INV-2026-002245,Kaveri Industrial Parts,17QVWAX4798A1Z9,2026-07-21,2026-08-05,2026-07-24,PO-2026-7504,IT,R. Menon,edi_feed,USD,81258.06,8,6500.64,87758.7,15,6576,0.921,False,none,False,
INV-2025-002246,Nandi Hardware Co,17VETYK8499R1Z1,2025-08-17,2025-09-01,2025-08-17,PO-2025-5913,Marketing,R. Menon,email,INR,47094.83,5,2354.74,49449.57,15,7742,0.932,False,split_invoice,True,"Amount sits just under the approval threshold, alongside a same-day sibling invoice."
INV-2025-002247,Deccan Electricals,18UYZZZ2683H1Z4,2025-06-15,2025-08-14,2025-06-17,PO-2025-5030,Marketing,N. Bhatt,edi_feed,INR,413641.63,28,115819.66,529461.29,60,0723,0.934,False,none,False,
INV-2024-002248,Kaveri Industrial Parts,12XFRZY0656U1Z8,2024-05-07,2024-07-06,2024-05-10,PO-2024-4482,Logistics,T. Rao,scanned_mail,INR,27925.79,12,3351.09,31276.88,60,5199,0.919,False,none,False,
INV-2024-002249,Nandi Hardware Co,12WWGNR8676E1Z4,2024-09-20,2024-10-20,2024-09-21,PO-2024-4718,Admin,P. Nair,edi_feed,EUR,4011.74,6,240.7,4252.44,30,3331,0.937,False,none,False,
INV-2025-002250,Nandi Hardware Co,06CYQHP2535X1Z0,2025-10-15,2025-11-29,2025-10-18,PO-2025-7744,Legal,N. Bhatt,scanned_mail,INR,77100.76,12,9252.09,86352.85,45,3095,0.921,False,none,False,
INV-2026-002251,Bright Path Cleaning Services,11OOJEX0107K1Z8,2026-02-17,2026-04-18,2026-02-18,PO-2026-8172,Legal,A. Iyer,scanned_mail,INR,207614.15,18,37370.55,244984.7,60,8227,0.954,False,none,False,
INV-2026-002252,Tejas Security Services,21PQAOT7649L1Z6,2026-06-16,2026-08-15,2026-06-21,PO-2026-4863,HR,K. Reddy,edi_feed,USD,310426.29,10,31042.63,341468.92,60,8866,0.921,False,none,False,
INV-2026-002253,Deccan Electricals,17ZFNUD8987J1Z5,2026-03-28,2026-05-27,2026-03-29,PO-2026-5853,IT,P. Nair,edi_feed,USD,474827.44,8,37986.2,512813.64,60,6719,0.902,False,none,False,
INV-2025-002254,Indus Valley Textiles,36FXXBY4109I1Z5,2025-03-11,2025-05-10,2025-03-14,PO-2025-2364,Legal,P. Nair,scanned_mail,INR,278878.4,28,78085.95,356964.35,60,0537,0.914,False,none,False,
INV-2025-002255,Aravind Steel Traders,13PCWHY1939G1Z0,2025-01-22,2025-02-06,2025-01-26,PO-2025-9793,Operations,K. Reddy,email,USD,365363.14,10,36536.31,401899.45,15,8209,0.982,False,none,False,
INV-2025-002256,Prakash Stationery Mart,11DXIDQ2608A1Z0,2025-10-30,2025-11-29,2025-11-01,PO-2025-6353,Admin,N. Bhatt,scanned_mail,USD,106299.5,6,6377.97,112677.47,30,7654,0.959,False,none,False,
INV-2024-002257,Orion Cloud Systems,19ZFJYL9931Z1Z4,2024-03-19,2024-04-18,2024-03-21,PO-2024-7773,Legal,S. Kulkarni,scanned_mail,INR,11661.32,0,0.0,11661.32,30,1968,0.994,False,none,False,
INV-2024-002258,Lotus Catering Services,09QLTEQ5999H1Z3,2024-07-12,2024-09-10,2024-07-14,PO-2024-4018,Marketing,D'Souza,vendor_portal,INR,405530.76,0,0.0,405530.76,60,3072,0.923,False,none,False,
INV-2026-002259,Bright Path Cleaning Services,31RMPQV1135W1Z4,2026-07-03,2026-08-17,2026-07-06,PO-2026-2318,HR,P. Nair,vendor_portal,INR,37548.32,18,6758.7,44307.02,45,6533,0.959,False,none,False,
INV-2025-002260,Bluewave Logistics Pvt Ltd,34OOQRV8639P1Z1,2025-09-24,2025-11-08,2025-09-29,PO-2025-1269,Logistics,A. Iyer,scanned_mail,INR,20211.02,28,5659.09,25870.11,45,0321,0.916,False,none,False,
INV-2024-002261,Coastal Cargo Movers,07EYMXR1654E1Z6,2024-12-15,2025-02-13,2024-12-15,PO-2024-4623,HR,S. Kulkarni,edi_feed,INR,17935.48,0,0.0,17935.48,60,2962,0.944,False,none,False,
INV-2026-002262,Nandi Hardware Co,05KGJRP7191G1Z6,2026-02-19,2026-03-21,2026-02-22,PO-2026-3928,Finance,V. Desai,email,INR,326186.34,28,91332.18,417518.52,30,1230,0.949,False,none,False,
INV-2024-002263,Nandi Hardware Co,31HPGWV7321E1Z0,2024-06-23,2024-08-22,2024-06-24,PO-2024-7287,Admin,D'Souza,vendor_portal,USD,292784.58,10,29278.46,322063.04,60,0799,0.984,False,none,False,
INV-2024-002264,Lotus Catering Services,25NTPKS8488I1Z4,2024-06-25,2024-07-25,2024-06-26,PO-2024-8159,Legal,D'Souza,email,INR,38834.67,28,10873.71,49708.38,30,5654,0.969,False,none,False,
INV-2026-002265,Chola Office Supplies,36OWTFB5715B1Z1,2026-04-10,2026-04-25,2026-04-14,PO-2026-4072,HR,M. Krishnan,vendor_portal,INR,48508.05,0,0.0,48508.05,15,8200,0.925,False,none,False,
INV-2025-002266,Nandi Hardware Co,25KUYSJ4731I1Z2,2025-08-29,2025-10-13,2025-08-29,PO-2025-7945,Marketing,M. Krishnan,edi_feed,USD,442232.28,10,44223.23,486455.51,45,0494,0.902,False,none,False,
INV-2024-002267,Orion Cloud Systems,29YHMPK8333M1Z4,2024-02-08,2024-02-23,2024-02-08,PO-2024-8243,Procurement,S. Kulkarni,scanned_mail,USD,405101.79,10,40510.18,445611.97,15,5961,0.985,False,none,False,
INV-2026-002268,Indus Valley Textiles,12RGXED2319Q1Z7,2026-01-01,2026-01-31,2026-01-06,PO-2026-8981,Legal,P. Nair,edi_feed,INR,404723.48,18,72850.23,477573.71,30,0576,0.94,False,none,False,
INV-2025-002269,Raagam Interiors,29PGPKU3195T1Z1,2025-07-08,2025-08-07,2025-07-08,PO-2025-2891,HR,M. Krishnan,vendor_portal,INR,222200.31,5,11110.02,233310.33,30,5680,0.923,False,none,False,
INV-2026-002270,Aravind Steel Traders,11PHTJR3373F1Z2,2026-03-07,2026-04-06,2026-03-09,PO-2026-4422,Admin,S. Kulkarni,edi_feed,INR,181196.23,12,21743.55,202939.78,30,4733,0.98,False,none,False,
INV-2025-002271,Chola Office Supplies,09SIWRA8148I1Z0,2025-01-06,2025-03-07,2025-01-06,PO-2025-3635,Legal,S. Kulkarni,email,EUR,122377.01,0,0.0,122377.01,60,5895,0.993,False,none,False,
INV-2024-002272,Zenith Office Furnishings,23YVZWH6786Q1Z9,2024-11-01,2024-12-01,2024-11-03,PO-2024-3698,Procurement,M. Krishnan,email,EUR,334816.96,10,33481.7,368298.66,30,4097,0.987,False,none,False,
INV-2024-002273,Apex Manpower Agency,09RQQGO9536K1Z9,2024-10-14,2024-11-28,2024-10-14,PO-2024-2351,Finance,S. Kulkarni,edi_feed,INR,150681.1,18,27122.6,177803.7,45,1029,0.964,False,none,False,
INV-2025-002274,Coastal Cargo Movers,02OQZTN6587D1Z9,2025-03-06,2025-03-21,2025-03-06,PO-2025-8890,Admin,V. Desai,email,INR,474335.39,0,0.0,474335.39,15,8593,0.938,False,none,False,
INV-2025-002275,Apex Manpower Agency,12NVJFO7035G1Z2,2025-12-03,2025-12-18,2025-12-08,PO-2025-6343,Operations,D'Souza,scanned_mail,INR,242166.28,18,43589.93,285756.21,15,7327,0.901,False,none,False,
INV-2025-002276,Ganga Freight Services,24NAFLS0539R1Z0,2025-12-17,2026-01-31,2025-12-18,PO-2025-6165,Operations,K. Reddy,scanned_mail,INR,55238.38,12,6628.61,61866.99,45,5616,0.972,False,none,False,
INV-2025-002277,Vishwa Engineering Works,06XHUUH0253N1Z9,2025-10-15,2025-11-29,2025-10-18,PO-2025-9591,Finance,P. Nair,email,INR,67433.21,18,12137.98,79571.19,45,4168,0.951,False,none,False,
INV-2024-002278,Sundaram Motors Spares,23RNZKI7531S1Z4,2024-01-24,2024-02-23,2024-01-28,PO-2024-2850,Marketing,A. Iyer,edi_feed,EUR,2489.6,10,248.96,2738.56,30,5089,0.96,False,none,False,
INV-2026-002279,Chola Office Supplies,28FYFJH5552B1Z6,2026-01-23,2026-03-24,2026-01-27,PO-2026-1681,Logistics,P. Nair,vendor_portal,INR,315916.67,18,56865.0,372781.67,60,8008,0.992,False,none,False,
INV-2025-002280,Everest Packaging Co,20EGISW0944G1Z9,2025-03-30,2025-05-29,2025-04-01,PO-2025-2882,Logistics,A. Iyer,edi_feed,INR,426644.26,0,0.0,426644.26,60,7706,0.989,False,none,False,
INV-2024-002281,Jyothi Print & Design,32LASMU4323Z1Z2,2024-08-19,2024-10-03,2024-08-19,PO-2024-1581,Admin,K. Reddy,email,EUR,187889.83,0,0.0,187889.83,45,2092,0.931,False,none,False,
INV-2024-002282,Global Freight Partners,16VOOUG8155I1Z6,2024-09-11,2024-10-26,2024-09-16,PO-2024-2313,HR,A. Iyer,scanned_mail,INR,331218.92,28,92741.3,423960.22,45,5044,0.961,False,none,False,
INV-2025-002283,Prakash Stationery Mart,13BOQLD5746U1Z5,2025-04-11,2025-06-10,2025-04-11,PO-2025-8912,Admin,V. Desai,email,INR,300826.67,28,84231.47,385058.14,60,7823,0.922,False,none,False,
INV-2024-002284,Bluewave Logistics Pvt Ltd,30UMTNX5965B1Z1,2024-06-06,2024-08-05,2024-06-07,PO-2024-3358,IT,R. Menon,email,INR,233354.06,28,65339.14,355624.86,60,9159,0.95,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2026-002285,Yamuna Water Solutions,18OVROI3499Q1Z1,2026-01-27,2026-03-28,2026-01-29,PO-2026-3876,Legal,N. Bhatt,scanned_mail,INR,41010.69,5,2050.53,43061.22,60,7270,0.993,False,none,False,
INV-2025-002286,Global Freight Partners,28VBLKA1713J1Z6,2025-06-23,2025-08-22,2025-06-24,PO-2025-9539,Admin,S. Kulkarni,scanned_mail,INR,177855.26,18,32013.95,209869.21,60,9213,0.993,False,none,False,
INV-2026-002287,Wingspan Travel Corp,20QTOMC5625B1Z4,2026-06-25,2026-08-24,2026-06-27,PO-2026-3611,Marketing,K. Reddy,scanned_mail,INR,25655.01,12,3078.6,28733.61,60,0380,0.958,False,none,False,
INV-2026-002288,Tejas Security Services,28TJFNG8533C1Z0,2026-02-02,2026-04-03,2026-02-02,PO-2026-6250,Logistics,M. Krishnan,scanned_mail,INR,312368.22,5,15618.41,327986.63,60,1624,0.98,False,none,False,
INV-2025-002289,Tejas Security Services,19HKEAY9836B1Z3,2025-11-24,2025-12-09,2025-11-25,PO-2025-5475,Admin,M. Krishnan,scanned_mail,INR,364504.6,18,65610.83,430115.43,15,6350,0.908,False,none,False,
INV-2025-002290,Siddha Supply Chain,12ABCDE,2025-06-24,2025-07-24,2025-06-25,PO-2025-5778,Procurement,N. Bhatt,email,INR,280582.25,12,33669.87,314252.12,30,3080,0.81,False,ghost_vendor,True,Vendor has no prior transaction history; GSTIN fails format check.
INV-2025-002291,Horizon Facilities Mgmt,14CGCLL0421O1Z3,2025-03-02,2025-04-01,2025-03-05,PO-2025-9533,Admin,T. Rao,email,INR,367033.86,18,66066.09,433099.95,30,6710,0.991,False,none,False,
INV-2024-002292,Kaveri Industrial Parts,34MNZQC9908L1Z8,2024-06-02,2024-07-17,2024-06-02,PO-2024-9943,Legal,M. Krishnan,email,INR,373244.17,5,18662.21,391906.38,45,3990,0.91,False,none,False,
INV-2024-002293,Aravind Steel Traders,06EKWWD2486A1Z9,2024-08-11,2024-08-26,2024-08-13,PO-2024-2387,Operations,D'Souza,scanned_mail,INR,417658.14,12,50118.98,467777.12,15,6345,0.979,False,none,False,
INV-2024-002294,Northgate Print Hub,35YIMLD1064D1Z5,2024-09-04,2024-09-19,2024-09-04,PO-2024-1263,Operations,D'Souza,email,INR,446741.5,5,22337.08,562290.6,15,0653,0.983,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2025-002295,Orion Cloud Systems,22WIQCO9068N1Z4,2025-11-26,2025-12-26,2025-11-26,PO-2025-9170,Logistics,R. Menon,email,INR,58354.9,28,16339.37,74694.27,30,2566,0.947,False,none,False,
INV-2024-002296,Wingspan Travel Corp,10UJFHG3595B1Z6,2024-10-20,2024-12-04,2024-10-25,PO-2024-4299,Operations,K. Reddy,vendor_portal,INR,363910.34,5,18195.52,382105.86,45,5854,0.912,False,none,False,
INV-2024-002297,Horizon Facilities Mgmt,32ZRTCZ4760N1Z1,2024-01-14,2024-03-14,2024-01-19,PO-2024-2890,Legal,A. Iyer,vendor_portal,INR,227246.6,0,0.0,227246.6,60,9755,0.923,False,none,False,
INV-2024-002298,Raagam Interiors,30SNCSB6180F1Z9,2024-05-06,2024-06-20,2024-05-06,PO-2024-1569,Finance,R. Menon,edi_feed,INR,288986.57,5,14449.33,303435.9,45,6272,0.937,False,none,False,
INV-2026-002299,Quantum Networks Pvt Ltd,36VZKMU4788S1Z4,2026-05-05,2026-07-04,2026-05-08,PO-2026-5095,IT,P. Nair,email,INR,84436.14,28,23642.12,108078.26,60,1535,0.946,False,none,False,
INV-2024-002300,Yamuna Water Solutions,09DEZCT7492I1Z9,2024-07-05,2024-09-03,2024-07-06,PO-2024-6585,Admin,V. Desai,vendor_portal,INR,473279.45,0,0.0,473279.45,60,2865,0.933,False,none,False,
INV-2025-002301,Udupi Fresh Foods,32IOQXC3783A1Z1,2025-02-05,2025-02-20,2025-02-05,PO-2025-9434,Procurement,D'Souza,email,INR,258380.34,12,31005.64,289385.98,15,9834,0.902,False,none,False,
INV-2025-002302,Nandi Hardware Co,31MNHCF9833S1Z9,2025-04-03,2025-05-03,2025-04-12,PO-2025-1247,Logistics,D'Souza,scanned_mail,USD,346769.0,0,0.0,346769.0,30,2581,0.945,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2024-002303,Raagam Interiors,30BKVQS4616G1Z6,2024-04-20,2024-05-05,2024-04-24,PO-2024-1811,Procurement,S. Kulkarni,vendor_portal,INR,52811.01,5,2640.55,55451.56,15,0880,0.976,False,none,False,
INV-2026-002304,Raagam Interiors,11RAINM4865J1Z0,2026-04-27,2026-05-12,2026-04-28,PO-2026-5889,Facilities,T. Rao,scanned_mail,USD,107405.88,0,0.0,107405.88,15,7313,0.978,False,none,False,
INV-2024-002305,Coastal Cargo Movers,03XFAAI1451Y1Z2,2024-10-28,2024-12-12,2024-11-02,PO-2024-9804,Logistics,D'Souza,edi_feed,INR,143700.26,12,17244.03,160944.29,45,8499,0.909,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2025-002306,Deccan Electricals,07OLIYN8335W1Z6,2025-07-14,2025-09-12,2025-07-14,PO-2025-7095,Marketing,T. Rao,vendor_portal,INR,190838.57,12,22900.63,213739.2,60,7352,0.924,False,none,False,
INV-2025-002307,Orion Cloud Systems,06HLDFE8235N1Z8,2025-07-09,2025-08-08,2025-07-10,PO-2024-4343,Finance,P. Nair,email,INR,118491.58,28,33177.64,151669.22,30,6443,0.977,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2026-002308,Global Freight Partners,21OSIGY6215F1Z5,2026-04-26,2026-05-11,2026-04-29,PO-2026-6049,Facilities,K. Reddy,email,INR,303224.41,28,84902.83,388127.24,15,4266,0.944,False,none,False,
INV-2026-002309,Meridian Consulting Group,32LMNZP0110P1Z5,2026-01-14,2026-01-29,2026-01-19,PO-2026-9648,Procurement,K. Reddy,edi_feed,INR,352748.82,12,42329.86,395078.68,15,3627,0.915,False,none,False,
INV-2025-002310,Udupi Fresh Foods,30SGRYW0157N1Z8,2025-11-28,2026-01-12,2025-11-29,PO-2025-7110,Finance,S. Kulkarni,scanned_mail,INR,60160.79,0,0.0,60160.79,45,6682,0.97,False,none,False,
INV-2026-002311,Sundaram Motors Spares,07HDNVB0635V1Z4,2026-02-01,2026-04-02,2026-02-01,PO-2026-3449,Legal,T. Rao,edi_feed,INR,443258.11,18,79786.46,523044.57,60,9958,0.914,False,none,False,
INV-2024-002312,Northgate Print Hub,23VETIF8759V1Z7,2024-09-12,2024-10-12,2024-09-14,PO-2024-4378,Facilities,N. Bhatt,edi_feed,INR,446741.5,5,22337.08,562290.6,30,8745,0.954,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2024-002313,Meridian Consulting Group,01EVRUI6523P1Z5,2024-12-30,2025-02-28,2025-01-01,PO-2023-2958,Facilities,K. Reddy,edi_feed,INR,155358.03,18,27964.45,183322.48,60,5017,0.955,False,mismatched_po,True,PO number does not correspond to an open purchase order.
INV-2025-002314,Wingspan Travel Corp,01EEQJU4939E1Z4,2025-11-06,2026-01-05,2025-11-08,PO-2025-4475,Marketing,D'Souza,scanned_mail,INR,300391.64,0,0.0,316084.13,60,6098,0.92,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2026-002315,Zenith Office Furnishings,25DZDOW4422S1Z5,2026-04-21,2026-05-06,2026-04-24,PO-2026-4667,Admin,V. Desai,edi_feed,INR,50565.26,12,6067.83,56633.09,15,4005,0.902,False,none,False,
INV-2024-002316,Meridian Consulting Group,29LHSJC1241V1Z6,2024-12-23,2025-01-07,2024-12-25,PO-2024-4820,Logistics,D'Souza,vendor_portal,INR,368881.39,28,103286.79,472168.18,15,8452,0.903,False,none,False,
INV-2026-002317,Udupi Fresh Foods,16XLXBL2246A1Z7,2026-08-16,2026-09-15,2026-08-16,PO-2026-5831,Admin,P. Nair,scanned_mail,INR,389145.96,28,108960.87,498106.83,30,5165,0.943,False,none,False,
INV-2025-002318,Apex Manpower Agency,01IARYB0339T1Z2,2025-11-23,2026-01-07,2025-11-26,PO-2025-3378,Logistics,S. Kulkarni,edi_feed,USD,8264.51,0,0.0,8264.51,45,4320,0.916,False,none,False,
INV-2026-002319,Quantum Networks Pvt Ltd,02NLQYP8196G1Z2,2026-05-02,2026-07-01,2026-05-04,PO-2025-3106,HR,T. Rao,scanned_mail,INR,458522.79,5,22926.14,481448.93,60,4273,0.95,False,mismatched_po,True,PO number does not correspond to an open purchase order.
INV-2025-002320,Jyothi Print & Design,29FRQBI4572D1Z7,2025-07-31,2025-08-30,2025-07-31,PO-2025-2171,Legal,V. Desai,vendor_portal,INR,323042.27,0,0.0,323042.27,30,4088,0.922,False,none,False,
INV-2025-002321,Falcon IT Solutions,05YZHZP3804Z1Z1,2025-10-31,2025-12-30,2025-11-01,PO-2025-9550,Facilities,S. Kulkarni,vendor_portal,INR,290810.1,5,14540.5,305350.6,60,4451,0.929,False,none,False,
INV-2025-002322,Vishwa Engineering Works,04KGTMS5149Q1Z4,2025-01-05,2025-01-20,2025-01-09,PO-2025-6708,Marketing,S. Kulkarni,vendor_portal,INR,138331.63,0,0.0,138331.63,15,9159,0.918,False,none,False,
INV-2024-002323,Bright Path Cleaning Services,12BGWPT7350E1Z3,2024-07-17,2024-08-31,2024-07-22,PO-2024-4867,Marketing,R. Menon,edi_feed,EUR,296314.37,10,29631.44,325945.81,45,6564,0.918,False,none,False,
INV-2025-002324,Wingspan Travel Corp,32PHILQ0911Z1Z8,2025-07-08,2025-07-23,2025-07-09,PO-2025-5186,Logistics,S. Kulkarni,scanned_mail,USD,36362.5,0,0.0,36362.5,15,8013,0.919,False,none,False,
INV-2024-002325,Prakash Stationery Mart,28WANKZ0703M1Z9,2024-06-15,2024-07-30,2024-06-17,PO-2024-1445,Finance,D'Souza,scanned_mail,EUR,275562.7,8,22045.02,357280.54,45,3160,0.902,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2025-002326,Bluewave Logistics Pvt Ltd,28FAMMU2242Y1Z7,2025-10-05,2025-10-20,2025-10-05,PO-2025-6731,Admin,M. Krishnan,scanned_mail,INR,124594.4,18,22426.99,147021.39,15,2176,0.966,False,none,False,
INV-2025-002327,Everest Packaging Co,32XBRYY4924H1Z4,2025-06-04,2025-07-19,2025-06-09,PO-2025-4854,Facilities,P. Nair,scanned_mail,INR,101460.64,5,5073.03,106533.67,45,5645,0.995,False,none,False,
INV-2025-002328,Chola Office Supplies,23GNWOE8995I1Z2,2025-07-11,2025-07-26,2025-07-13,PO-2025-1502,IT,K. Reddy,edi_feed,INR,289169.25,28,80967.39,370136.64,15,7820,0.995,False,none,False,
INV-2025-002329,Aravind Steel Traders,30HMQCU1120F1Z9,2025-03-03,2025-03-18,2025-03-04,PO-2025-4159,Marketing,A. Iyer,email,INR,307429.54,18,55337.32,362766.86,15,4721,0.931,False,none,False,
INV-2024-002330,Nandi Hardware Co,05EGBOV2212P1Z7,2024-05-30,2024-07-29,2024-06-04,PO-2024-9926,Legal,N. Bhatt,scanned_mail,INR,247451.0,5,12372.55,259823.55,60,9930,0.981,False,none,False,
INV-2024-002331,Aravind Steel Traders,29HFWSB9920J1Z3,2024-10-05,2024-11-04,2024-10-09,PO-2024-2180,Procurement,T. Rao,edi_feed,INR,259929.29,0,0.0,259929.29,30,6104,0.977,False,none,False,
INV-2024-002332,Raagam Interiors,29DOBIN3154O1Z4,2024-07-15,2024-07-30,2024-07-17,PO-2024-6165,Legal,S. Kulkarni,email,INR,310886.74,12,37306.41,348193.15,15,6752,0.968,False,none,False,
INV-2026-002333,Northgate Print Hub,03KPRLF5001O1Z8,2026-04-08,2026-06-07,2026-04-09,PO-2026-8309,Admin,N. Bhatt,scanned_mail,INR,106732.82,12,12807.94,119540.76,60,9048,0.917,False,none,False,
INV-2025-002334,Wingspan Travel Corp,17ADKJZ2377A1Z2,2025-05-16,2025-07-15,2025-05-19,PO-2025-1457,Marketing,V. Desai,edi_feed,INR,238020.25,5,11901.01,249921.26,60,5650,0.951,False,none,False,
INV-2024-002335,Yamuna Water Solutions,19VNYEC9555T1Z1,2024-12-24,2025-01-23,2024-12-29,PO-2024-4233,Facilities,A. Iyer,edi_feed,INR,404162.95,12,48499.55,452662.5,30,2483,0.99,False,none,False,
INV-2024-002336,Raagam Interiors,36RQFKY1051K1Z4,2024-11-22,2025-01-06,2024-11-25,PO-2024-9265,Legal,A. Iyer,scanned_mail,INR,43036.61,12,5164.39,48201.0,45,3157,0.906,False,split_invoice,True,"Amount sits just under the approval threshold, alongside a same-day sibling invoice."
INV-2026-002337,Horizon Facilities Mgmt,30BYOKQ6604C1Z6,2026-07-03,2026-08-17,2026-07-08,PO-2026-3201,IT,A. Iyer,vendor_portal,INR,85297.26,0,0.0,85297.26,45,4626,0.904,False,none,False,
INV-2025-002338,Yamuna Water Solutions,12DSJVH6264O1Z1,2025-12-29,2026-02-27,2025-12-31,PO-2025-9399,Legal,N. Bhatt,email,INR,424972.72,12,50996.73,475969.45,60,1551,0.964,False,none,False,
INV-2024-002339,Prakash Stationery Mart,18TZYGO4297C1Z6,2024-02-26,2024-04-11,2024-02-29,PO-2024-3509,Finance,V. Desai,scanned_mail,INR,60695.32,0,0.0,60695.32,45,8781,0.912,False,none,False,
INV-2024-002340,Sundaram Motors Spares,20TAQUR0133U1Z7,2024-04-06,2024-06-05,2024-04-10,PO-2024-8865,HR,T. Rao,vendor_portal,INR,478073.0,28,133860.44,611933.44,60,0420,0.938,False,none,False,
INV-2024-002341,Yamuna Water Solutions,06BLFAT5652S1Z1,2024-02-09,2024-03-25,2024-02-10,PO-2024-9752,Legal,S. Kulkarni,edi_feed,INR,296186.27,12,35542.35,331728.62,45,2682,0.927,False,none,False,
INV-2026-002342,Bright Path Cleaning Services,31FRKQM1765Y1Z1,2026-04-03,2026-04-18,2026-04-08,PO-2026-9229,HR,P. Nair,email,USD,61940.4,8,4955.23,76183.12,15,3606,0.972,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2025-002343,Vishwa Engineering Works,13ILWXP0137S1Z5,2025-02-01,2025-03-03,2025-02-05,PO-2025-5226,HR,R. Menon,vendor_portal,USD,330828.79,8,26466.3,357295.09,30,7519,0.922,False,none,False,
INV-2025-002344,Quantum Networks Pvt Ltd,15SVXMW7757S1Z9,2025-08-02,2025-09-01,2025-08-05,PO-2025-8134,Legal,K. Reddy,vendor_portal,USD,172074.41,6,10324.46,182398.87,30,5187,0.964,False,none,False,
INV-2024-002345,Vishwa Engineering Works,36ANHMR2552B1Z0,2024-02-05,2024-04-05,2024-02-10,PO-2024-2107,Logistics,N. Bhatt,scanned_mail,EUR,176040.63,10,17604.06,193644.69,60,8951,0.948,False,none,False,
INV-2026-002346,Indus Valley Textiles,20KMHCU4728W1Z2,2026-03-15,2026-04-29,2026-03-18,PO-2026-9621,Logistics,P. Nair,email,INR,212654.85,5,10632.74,223287.59,45,5566,0.953,False,none,False,
INV-2024-002347,Yamuna Water Solutions,13MEMHI2775Q1Z1,2024-04-29,2024-06-28,2024-04-30,PO-2024-4061,Marketing,D'Souza,email,INR,176260.59,12,21151.27,197411.86,60,2050,0.944,False,none,False,
INV-2025-002348,Orion Cloud Systems,10QWTND8655I1Z9,2025-01-01,2025-01-31,2025-01-02,PO-2025-3558,IT,M. Krishnan,email,INR,97416.05,0,0.0,97416.05,30,7614,0.992,False,none,False,
INV-2026-002349,Yamuna Water Solutions,27JHGZW2275L1Z8,2026-06-04,2026-07-04,2026-06-05,PO-2026-4698,Operations,T. Rao,edi_feed,USD,48386.16,0,0.0,48386.16,30,7304,0.91,False,split_invoice,True,"Amount sits just under the approval threshold, alongside a same-day sibling invoice."
INV-2025-002350,Lotus Catering Services,15UBLFD8679B1Z8,2025-08-22,2025-09-21,2025-08-30,PO-2025-1411,Facilities,T. Rao,edi_feed,INR,214285.89,18,38571.46,252857.35,30,3660,0.914,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2024-002351,Apex Manpower Agency,05SPWAJ9694B1Z6,2024-12-01,2025-01-15,2024-12-05,PO-2024-5665,Admin,S. Kulkarni,scanned_mail,INR,211449.9,28,59205.97,270655.87,45,5019,0.949,False,none,False,
INV-2024-002352,Aravind Steel Traders,24ZQYCN0243D1Z6,2024-06-22,2024-07-22,2024-06-26,PO-2024-7398,Legal,V. Desai,edi_feed,INR,126346.04,12,15161.52,141507.56,30,1665,0.99,False,none,False,
INV-2026-002353,Yamuna Water Solutions,03QZHFX4271Q1Z8,2026-03-30,2026-04-14,2026-03-30,PO-2026-3611,Admin,D'Souza,edi_feed,INR,364033.5,28,101929.38,465962.88,15,7344,0.971,False,none,False,
INV-2025-002354,Apex Manpower Agency,22ZWTDS2048H1Z5,2025-04-30,2025-05-15,2025-05-03,PO-2025-3343,HR,P. Nair,email,INR,166418.29,5,8320.91,174739.2,15,5491,0.969,False,none,False,
INV-2024-002355,Global Freight Partners,10TJCAE9761N1Z3,2024-04-14,2024-05-14,2024-04-16,PO-2024-7942,Admin,M. Krishnan,edi_feed,INR,455733.1,5,22786.65,478519.75,30,1055,0.914,False,none,False,
INV-2025-002356,Yamuna Water Solutions,12IXLMR1077Z1Z0,2025-12-23,2026-01-22,2025-12-24,PO-2025-7794,Logistics,S. Kulkarni,email,INR,348491.83,12,41819.02,390310.85,30,9194,0.917,False,none,False,
INV-2025-002357,Falcon IT Solutions,22FDBIC1907B1Z1,2025-04-09,2025-05-09,2025-04-09,PO-2025-8728,HR,N. Bhatt,vendor_portal,INR,148368.86,18,26706.39,175075.25,30,0101,0.975,False,none,False,
INV-2024-002358,Quantum Networks Pvt Ltd,11ECMKN2007S1Z0,2024-12-05,2024-12-20,2024-12-10,PO-2024-9501,Finance,V. Desai,email,INR,412136.59,18,74184.59,486321.18,15,0972,0.948,False,none,False,
